label	aac_pssm0	aac_pssm1	aac_pssm2	aac_pssm3	aac_pssm4	aac_pssm5	aac_pssm6	aac_pssm7	aac_pssm8	aac_pssm9	aac_pssm10	aac_pssm11	aac_pssm12	aac_pssm13	aac_pssm14	aac_pssm15	aac_pssm16	aac_pssm17	aac_pssm18	aac_pssm19
1	-0.4	-1.62	-0.54	-0.88	-2.06	-0.62	-0.82	-1.12	-1.2	-0.98	-1.12	-1.14	-0.78	-1.26	-1.44	-0.32	-0.14	-2.44	-0.96	-0.7
1	-1.2	-0.8	-1.74	-1.74	-3.52	-0.8	-1	-2.16	-1.88	-1.48	-1.52	-0.78	-1.1	-2.44	-2.4	-0.98	-0.88	-3.18	-2.24	-1.28
1	0.12	-0.44	-0.8	-1.24	-1.84	0.02	-0.48	-0.92	-1	-1.54	-1.38	-0.6	-0.84	-1.96	-1.32	-0.24	-0.76	-2.28	-1.24	-0.9
1	-0.76	-0.96	-0.7	-1.46	-2.06	-0.48	-0.82	-2.2	-1.08	-0.72	-0.64	-0.82	-0.38	-1.36	-1.46	-0.64	-0.38	-2.48	-1.02	-0.56
1	-0.86	-1.44	-2.32	-2.1	-3.82	-1.18	-1.32	-2.54	-2.18	-2.14	-1.64	-1.66	-1.02	-2.46	-2.3	-1.28	-1.1	-3.9	-2.66	-1.42
1	-1.1	-0.84	-1.78	-1.94	-3.4	-0.86	-1.14	-2.08	-1.82	-1.5	-1.58	-0.94	-1.06	-2.4	-2.4	-1.02	-0.82	-3.14	-2.24	-1.24
1	-0.4	-0.8	-0.5	-1.44	-1.78	-0.42	-0.88	-1.34	-1.24	-1.36	-1.02	-0.64	-0.56	-1.52	-1.72	-0.28	-0.26	-1.62	-1.12	-1.02
1	-0.32	-0.94	-0.64	-1.14	-2.38	0.14	-0.48	-1.68	-1.06	-1.14	-1.5	-0.9	-1	-1.92	-1.92	-0.38	-0.5	-2.46	-1.08	-1
1	0.44	-1.08	-0.84	-0.9	-1.46	-0.52	-0.78	-1.18	-1.58	-1.26	-1.24	-0.74	-0.8	-2.22	-0.18	0.22	-0.12	-2.88	-1.96	-0.68
1	-1.14	-1.08	-1.76	-1.98	-3.3	-1.1	-1.32	-2.4	-2.2	-1.48	-1.5	-1.1	-0.8	-2.62	-1.88	-1	-0.9	-3.34	-2.28	-1.26
1	-0.58	-1.06	-1.2	-1.1	-2.12	-0.64	-0.78	-1.8	-1.34	-0.9	-0.48	-1.08	-0.48	-1.52	-1.92	-0.7	-0.74	-2.58	-1.3	-0.88
1	-0.5	-0.84	-0.54	-0.78	-2.04	-0.16	-0.2	-1.62	-1	-1.26	-0.94	-0.28	-0.6	-1.48	-1.8	-0.2	-0.38	-2.04	-0.94	-1
1	-1.02	-1.12	-1.68	-1.96	-3.44	-1.08	-1.36	-2.32	-2.02	-1.5	-1.5	-1.12	-0.9	-2.16	-2.1	-0.94	-0.72	-3.34	-2.2	-1.28
1	-0.62	-0.8	-0.66	-1.48	-1.9	-0.32	-0.98	-1.9	-1.48	-0.72	-0.54	-0.74	-0.44	-1.6	-2.1	-0.34	-0.16	-2.64	-1.34	-0.76
1	-0.68	-1.22	-2.18	-2.04	-3.88	-1.14	-1.3	-2.46	-2.18	-1.82	-1.48	-1.64	-0.94	-2.38	-2.1	-1.28	-1.2	-3.74	-2.6	-1.56
1	-0.18	-1.04	-0.44	-0.38	-2.02	-0.32	0.04	-1.28	-1.36	-1.62	-1.62	-0.48	-1.12	-2.12	-0.82	0.22	-0.28	-2.58	-1.86	-1.12
1	-1.06	-0.88	-1.78	-1.88	-3.52	-0.92	-1.14	-2.12	-1.9	-1.46	-1.52	-0.9	-0.94	-2.32	-2.4	-0.92	-0.84	-3.18	-2.18	-1.18
1	-0.1	-0.88	-0.74	-0.74	-1.96	-0.46	-0.32	-0.98	-1.36	-1.68	-1.62	-0.52	-1.12	-2.02	-0.78	0.16	-0.62	-2.46	-1.74	-1.22
1	-0.1	-1.04	-1.32	-1.3	-1.9	-0.8	-1.02	-1.9	-1.54	-0.78	-0.56	-1.02	-0.14	-1.38	-2.04	-0.2	0.02	-2.62	-1.22	-0.58
1	-1.02	-1.22	-1.64	-1.8	-3.26	-1.12	-1.3	-2.08	-2	-1.32	-1.28	-1.1	-0.84	-2.28	-2.1	-1.04	-0.74	-3.42	-2.1	-1.16
1	-0.58	-1.26	-1.7	-1.7	-2.9	-0.86	-1.1	-1.8	-1.7	-1.58	-1.32	-1.28	-0.82	-2.16	-1.46	-0.6	-0.66	-3.2	-2.06	-1.26
1	-0.62	-0.86	-1.18	-1.34	-2.14	-0.48	-0.78	-1.58	-1.18	-1.04	-0.94	-0.78	-0.6	-1.44	-0.96	-0.56	-0.3	-2.08	-1.28	-0.92
1	-1.12	-1.06	-1.68	-1.86	-3.56	-1.04	-1.22	-2.24	-1.96	-1.56	-1.68	-0.9	-1.02	-2.42	-2.44	-1.06	-0.9	-3.56	-2.32	-1.3
1	-0.4	-0.82	-1.18	-1.22	-2.04	-0.56	-0.56	-1.52	-1.36	-0.92	-0.72	-0.72	-0.44	-1.64	-0.9	-0.12	-0.02	-2.5	-1.5	-0.72
1	0	-0.34	-0.86	-1.36	-1.72	0.14	-0.48	-1.7	-1.24	-1.14	-0.6	-0.42	-0.22	-1.74	-1.54	-0.12	-0.54	-2.46	-1.32	-0.78
1	-0.72	-1.16	-1.3	-1.46	-3.6	-0.18	-1.38	-2.76	-2.34	-2	-0.92	-1.48	-1.52	-2.56	-2.96	-0.9	-1.12	-3.52	-1.9	-1.62
1	-0.44	-0.68	-1.14	-1.24	-1.92	-0.52	-0.66	-1.4	-1.58	-1.06	-0.94	-0.76	-0.5	-1.74	-1.2	-0.44	-0.18	-2.66	-1.48	-0.82
1	-0.56	-0.44	-1.06	-1.3	-2.38	-0.38	-0.58	-1.48	-1.42	-1.24	-1.32	-0.38	-0.76	-1.58	-1.6	-0.36	-0.46	-2.42	-1.34	-1.06
1	-0.94	-1.16	-2.12	-2.1	-3.86	-0.96	-1.18	-2.52	-1.86	-2	-1.64	-1.52	-0.98	-2.22	-2.32	-1.24	-1.26	-3.58	-2.24	-1.58
1	-0.86	-0.54	-1.54	-1.36	-2.7	-0.42	-0.74	-1.78	-1.22	-1.3	-1.18	-0.76	-0.9	-1.52	-2.18	-0.8	-0.58	-2.64	-1	-1.1
1	-0.66	-1.06	-1.9	-1.54	-3.3	-0.94	-0.9	-2.18	-1.84	-1.56	-1.24	-1.12	-0.7	-2.18	-1.66	-1.1	-0.82	-3.34	-2.18	-1.12
1	-1.24	-1.02	-1.84	-1.84	-3.62	-1.02	-1.12	-2.3	-2.1	-1.58	-1.78	-0.94	-1.3	-2.36	-2.54	-1.12	-0.94	-3.4	-2.22	-1.34
1	-0.98	-1.08	-1.46	-1.48	-2.88	-0.92	-0.92	-2.16	-1.96	-1.14	-1.26	-0.68	-0.64	-2.18	-1.84	-0.94	-0.52	-3.14	-1.96	-0.94
1	-0.4	-0.9	-0.98	-1.16	-1.96	-0.7	-0.72	-1.4	-1.4	-1	-0.9	-0.88	-0.68	-0.94	-1.3	-0.1	-0.26	-2.28	-1.16	-0.7
1	-0.82	-1.18	-1.52	-1.62	-2.88	-0.66	-0.84	-2.4	-1.48	-1.18	-0.98	-1.1	-0.52	-1.72	-1.64	-1.02	-0.74	-3.04	-1.44	-1.14
1	-0.44	-0.88	-1.04	-0.98	-2.02	-0.52	-0.44	-1.4	-1.16	-1.36	-1.2	-0.78	-0.8	-1.94	-0.94	-0.42	-0.72	-2.48	-1.56	-1.04
1	-0.64	-1.24	-2.14	-2	-3.62	-1.08	-1.06	-2.24	-1.96	-1.92	-1.52	-1.48	-0.9	-2.22	-1.78	-1.02	-0.96	-3.56	-2.44	-1.48
1	-0.46	-0.94	-1.14	-1.16	-1.9	-0.38	-0.64	-1.32	-0.84	-1.26	-1.14	-0.8	-0.54	-1.54	-1.66	-0.26	-0.64	-2.52	-1.14	-1
1	-1.76	-1.9	-2.32	-2.82	-3.7	-1.46	-1.9	-3.28	-1.84	-1.98	-2.26	-1.96	-1.78	-3.26	-4.2	-2.06	-2.18	-4.18	-2.5	-1.88
1	-0.62	-1.12	-0.42	-0.54	-2.02	-0.36	-0.48	-1.4	-1.4	-1.44	-1.2	-0.66	-0.8	-2	-1.02	-0.12	-0.46	-2.48	-1.7	-1.14
1	0.06	-1.12	-1.12	-0.72	-2.04	-0.4	-0.54	-1.52	-1.46	-1.12	-1.04	-1	-0.66	-1.68	-1.62	-0.12	-0.18	-2.08	-1.3	-0.74
1	0.12	-0.8	-0.82	-1.06	-1.88	-0.62	-0.88	-0.46	-1.42	-2.02	-1.84	-0.7	-1.22	-2.46	-0.1	-0.14	-0.74	-2.5	-2.06	-1.38
1	-0.74	-1.28	-2.54	-2.18	-4	-1.2	-1.52	-2.44	-2.18	-1.98	-1.48	-1.64	-1.12	-2.36	-2.08	-1.36	-1.28	-3.78	-2.54	-1.52
1	-0.32	-0.76	-0.72	-1.14	-2.22	-0.24	-0.74	-1.78	-1.3	-1.18	-0.7	-0.64	-0.7	-1.5	-1.96	-0.42	-0.5	-2.34	-1	-0.92
1	-0.8	-1.12	-1.84	-1.64	-3.4	-0.72	-0.96	-2.32	-1.88	-1.7	-1.44	-1.28	-0.86	-2.14	-1.84	-1	-0.98	-3.44	-2.28	-1.42
1	-0.72	-1.2	-1.04	-1.44	-2.1	-1.02	-1.22	-1.46	-1.76	-1.14	-1.16	-1.06	-0.72	-1.48	-1.6	-0.46	-0.42	-2.3	-1.48	-1
1	-1.06	-1.04	-1.6	-1.96	-3.36	-1.02	-1.26	-2.12	-1.86	-1.58	-1.5	-1.06	-0.8	-2.16	-1.84	-1.08	-0.84	-3.38	-2.06	-1.18
1	-0.44	-0.54	-0.82	-1.02	-2.08	-0.44	-0.4	-1.5	-1.12	-1.46	-1.32	-0.42	-0.92	-1.9	-0.9	-0.3	-0.58	-2.66	-1.46	-1.12
1	-0.28	-0.54	-0.62	-0.96	-1.82	-0.26	-0.52	-1.52	-1.44	-1.18	-0.96	-0.28	-0.4	-1.86	-1.32	0.04	-0.4	-2.72	-1.74	-0.92
1	-0.42	-0.44	-1.4	-1.54	-2.18	-0.34	-0.68	-1.56	-1.42	-0.96	-0.66	-0.5	-0.54	-1.54	-1.1	-0.6	-0.38	-2.32	-1.24	-0.78
1	-1.06	-1	-1.8	-1.66	-3.66	-1.04	-1.18	-2.12	-1.9	-1.7	-1.62	-1.16	-1.02	-2.18	-2.36	-1.12	-0.98	-3.3	-2.16	-1.46
1	-0.1	-0.58	-1	-1.08	-2.06	-0.36	-0.66	-1.56	-1.2	-1.12	-0.58	-0.9	-0.6	-2.1	-2	-0.46	-0.46	-2.64	-1.68	-0.9
1	-0.58	-0.9	-0.64	-1.48	-2.04	-0.14	-0.7	-1.86	-0.94	-0.9	-0.7	-0.68	-0.24	-1.4	-2.06	-0.36	-0.52	-2.48	-1.08	-0.8
1	-0.5	-1.04	-1.1	-1.6	-2.12	-0.42	-0.78	-1.8	-1.26	-0.96	-0.92	-0.18	-0.4	-0.96	-1.74	-0.52	-0.42	-2.24	-0.84	-0.76
1	-0.58	-1.26	-1.98	-1.8	-3.24	-0.98	-1.06	-2.22	-1.84	-1.7	-1.28	-1.42	-0.92	-1.96	-1.34	-1	-0.76	-3.26	-2.1	-1.28
1	-0.64	-0.98	-1.36	-1.32	-2.5	-0.5	-0.8	-1.4	-1.52	-1.08	-1.12	-0.58	-0.84	-1.64	-1.56	-0.46	-0.4	-2.8	-1.44	-0.98
1	-1.2	-1.36	-1.5	-1.8	-3.28	-0.96	-1.22	-2.24	-1.86	-1.44	-1.38	-0.98	-1.12	-2.32	-1.78	-1.02	-0.72	-3.12	-2.1	-1.3
1	-0.54	-0.82	-0.84	-1.36	-1.92	-0.52	-0.62	-1.88	-1.48	-0.68	-0.76	-0.58	-0.34	-1.7	-1.3	-0.44	-0.24	-2.64	-1.46	-0.32
1	-0.78	-1.06	-0.22	-0.9	-1.76	-0.64	-0.74	-1.82	-1.12	-0.78	-0.86	-0.64	-0.62	-1.7	-1.58	-0.24	-0.64	-2.84	-1.34	-0.72
1	-0.68	-0.6	-0.88	-1.44	-2.08	-0.14	-0.6	-1.78	-1.36	-1	-0.78	-0.7	-0.4	-1.46	-1.96	-0.62	-0.3	-2.58	-1.48	-0.82
1	-1.22	-1.18	-1.8	-2.02	-3.6	-1.32	-1.34	-2.22	-2.02	-1.64	-1.5	-1.28	-0.92	-2.44	-1.98	-1.04	-0.92	-3.62	-2.36	-1.2
1	0.28	-0.62	-0.72	-1.16	-1.68	-0.32	-0.46	-1.32	-1.38	-1.06	-0.74	-0.54	-0.56	-1.9	-1.5	-0.04	-0.3	-2.6	-1.64	-0.62
1	-0.3	-0.74	-0.56	-0.76	-1.86	-0.28	-0.5	-1.6	-1.34	-1.16	-0.76	-0.26	-0.52	-1.84	-1.3	0.04	-0.14	-2.7	-1.62	-0.7
1	-0.8	-1.3	-2.12	-1.96	-3.64	-1.14	-1.26	-2.5	-2	-1.82	-1.48	-1.54	-1	-2.3	-1.98	-1.26	-0.88	-3.62	-2.36	-1.48
1	-0.54	-1.26	-1.36	-1.78	-3.3	-0.44	-1.54	-2.86	-2.16	-1.78	-0.84	-1.62	-1.44	-2.3	-3.26	-0.92	-0.92	-3.3	-1.8	-1.18
1	-0.68	-0.56	-0.76	-1.56	-2.14	-0.22	-0.84	-1.6	-0.8	-1.1	-1.12	-0.66	-0.12	-1.4	-1.84	-0.7	-0.76	-2.06	-0.84	-0.82
1	0.22	-0.8	-1.16	-1.68	-1.5	-0.22	-0.78	-1.78	-1.34	-0.86	-0.36	-0.76	-0.26	-1.44	-1.58	-0.28	-0.28	-2.22	-0.96	-0.52
1	-0.64	-0.64	-1.56	-1.34	-2.1	-0.18	-0.76	-1.6	-1.24	-1.18	-0.98	-0.58	-0.52	-1.28	-1.86	-0.54	-0.46	-2.22	-0.86	-1
1	-0.82	-0.76	-1.16	-1.54	-2.12	-0.7	-0.96	-1.72	-1.24	-1.28	-0.84	-1.06	-0.8	-1.6	-2.12	-0.54	-0.46	-2.2	-0.96	-1.12
1	-0.34	-1.12	-1.1	-0.82	-1.94	-0.58	-0.6	-1.76	-1.16	-1.46	-1.44	-0.84	-1.06	-1.72	-1.6	-0.6	-0.78	-2.74	-1.2	-1.26
1	-0.72	-1.16	-2.18	-1.98	-3.48	-0.96	-1.24	-2.46	-2.18	-1.7	-1.42	-1.42	-0.9	-2.16	-1.98	-1.2	-1.08	-3.62	-2.42	-1.28
1	-0.92	-1.08	-1.34	-1.64	-2.72	-0.76	-1.08	-1.98	-1.5	-1.28	-1.16	-0.48	-0.84	-1.94	-1.76	-0.6	-0.28	-3	-1.68	-1.1
1	-0.56	-1.12	-1.3	-1.16	-1.9	-0.52	-0.52	-1.94	-1.7	-0.66	-0.36	-0.8	-0.16	-1.66	-1.34	-0.62	-0.64	-2.56	-1.58	-0.46
1	-1.02	-0.54	-1.62	-1.7	-3.1	-0.84	-0.88	-1.88	-1.68	-1.32	-1.4	-0.68	-0.98	-2.24	-2.28	-0.9	-0.76	-2.96	-2.06	-1.1
1	-0.42	-0.8	-1.54	-1.34	-2.48	-0.44	-0.6	-1.94	-1.56	-1.18	-0.82	-0.86	-0.54	-1.5	-1.64	-0.64	-0.44	-2.64	-1.58	-0.86
1	-0.56	-0.92	-1.28	-1.36	-2.62	-0.54	-0.6	-1.74	-1.36	-1.26	-0.84	-0.72	-0.26	-1.54	-1.62	-0.78	-0.74	-2.72	-1.52	-1.06
2	-0.32	-0.36	-0.94	-1.3	-2.14	-0.46	-0.52	-1.04	-1.48	-1.44	-1.02	-0.46	-0.88	-1.82	-1.14	-0.16	-0.6	-2.44	-1.7	-1.2
2	-0.24	-0.54	-1.16	-1.3	-2.02	-0.32	-0.42	-1.36	-1.46	-1.38	-1.28	-0.56	-0.72	-1.88	-1.46	-0.42	-0.58	-1.96	-1.54	-0.94
2	-0.78	-0.78	-0.68	-0.92	-2.48	-0.14	-0.32	-0.5	-1.16	-2.28	-2.04	-0.58	-1.24	-2.5	-0.22	-0.6	-1.14	-2.44	-1.82	-1.6
2	-0.54	-0.22	-0.8	-1.04	-2.28	-0.12	-0.46	-1.64	-0.62	-1.52	-1.14	-0.38	-0.88	-1.7	-1.02	-0.56	-0.7	-2.48	-1.16	-1.22
2	-0.42	-0.78	-0.68	-0.96	-1.96	-0.56	-0.66	-1.04	-1.44	-1.36	-1.22	-0.64	-0.84	-1.9	-1.28	-0.26	-0.52	-2.56	-1.7	-0.98
2	-0.76	-0.4	0.22	-0.76	-2.22	0.12	-0.34	-0.88	-0.7	-1.88	-1.66	-0.48	-1	-1.64	-1.66	0.06	-0.52	-2.24	-1.06	-1.48
2	-0.3	-0.44	-0.86	-1.56	-1.96	-0.16	-0.82	-1.6	-1.28	-1.36	-0.9	-0.6	-0.36	-2.02	-0.7	-0.44	-0.3	-2.12	-1.56	-0.9
2	-0.66	-1.42	-0.98	-0.78	-2.98	-0.26	-0.64	-2.16	-2.1	-1.14	-1.18	-1.2	-0.58	-2.44	-2.44	-0.78	-0.78	-3.36	-2.32	-1.1
2	-0.66	-0.86	-0.42	-0.8	-2.12	-0.38	-0.6	-1.08	-1.04	-1.4	-1.22	-0.54	-0.9	-1.86	-1.16	-0.24	-0.34	-2.36	-1.62	-1.02
2	-1.02	-0.94	-1.4	-1.46	-2.94	-0.76	-0.84	-1.6	-1.56	-1.66	-1.28	-0.98	-1.06	-1.5	-1.98	-0.82	-0.8	-2.16	-1.38	-1.26
2	-0.14	-0.32	-0.76	-0.98	-2.02	0.02	-0.3	-1.34	-1.3	-1.34	-1.18	-0.44	-0.74	-1.86	-1.2	-0.16	-0.36	-2.6	-1.72	-0.98
2	-0.8	-0.76	-1.06	-0.8	-2.24	-0.2	-0.06	-1.88	-1.36	-1.2	-0.98	-0.64	-0.68	-1.58	-1.32	-0.64	-0.52	-2.42	-1.38	-0.8
2	-0.34	-0.64	-0.48	-1.3	-1.88	-0.46	-0.76	-0.84	-1.38	-1.62	-1.18	-0.5	-0.78	-1.78	-1.42	-0.06	-0.32	-2.28	-1.58	-1.16
2	-0.52	-0.28	-0.74	-1.36	-2.22	0.04	-0.56	-1.14	-1.28	-1.88	-1.24	-0.36	-0.9	-1.92	-0.7	-0.46	-0.46	-1.68	-1.44	-1.4
2	-0.54	-0.48	-0.5	-1.22	-1.98	-0.12	-0.52	-1.44	-1.04	-1.2	-0.96	-0.62	-0.52	-1.84	-1.46	-0.24	-0.32	-2.56	-1.5	-0.8
2	-0.38	-0.12	-0.74	-1.1	-2.16	0.82	0.02	-1.42	-0.74	-1.64	-1.18	-0.18	-0.56	-1.62	-1.52	-0.24	-0.7	-2.1	-1.06	-1.16
2	-1.04	-1.1	-1.08	-1.44	-2.7	-0.54	-0.92	-1.96	-2	-0.96	-1.02	-0.84	-0.84	-1.74	-2.28	-1.08	-0.94	-2.4	-1.68	-0.58
2	-0.64	0.04	-0.74	-0.8	-2.42	-0.3	-0.44	-1.54	-1.12	-1.24	-1.32	-0.28	-0.92	-1.6	-1.9	-0.14	-0.16	-2.62	-1.22	-0.96
2	-0.54	-0.26	-0.68	-1.08	-2.48	0	-0.24	-0.86	-1.02	-1.74	-1.64	-0.36	-1.04	-1.7	-1.56	-0.4	-0.76	-2.42	-1.42	-1.46
2	-0.62	-0.8	-0.82	-1.18	-2.24	-0.02	-0.42	-1.88	-1.26	-1.1	-1.06	-0.8	-0.54	-1.72	-1.74	-0.58	-0.46	-2.2	-1.32	-0.8
2	-0.88	-0.42	-0.8	-1.42	-2.26	0.16	-0.54	-1.82	-0.56	-1.38	-1.34	-0.56	-0.76	-1	-1.78	-0.28	-0.56	-1.8	-0.4	-1.28
2	-0.18	-0.42	-0.78	-1.16	-1.94	-0.48	-0.68	-1.06	-1.26	-1.34	-1.3	-0.56	-0.86	-1.94	-1.02	-0.1	-0.18	-2.56	-1.7	-0.94
2	-0.66	-0.86	-1.36	-1.32	-2.08	-0.32	-0.8	-1.94	-1.46	-0.68	-0.76	-0.96	-0.42	-1.74	-1.58	-0.84	-0.68	-2.48	-1.42	-0.46
2	-0.9	-0.76	-0.96	-1.28	-2.4	-0.26	-0.78	-1.8	-0.92	-1.16	-1.22	-0.68	-0.82	-1.24	-1.92	-0.72	-0.8	-2.08	-0.86	-0.84
2	-0.92	-0.66	-0.94	-1.28	-2.44	-0.16	-0.74	-1.82	-0.9	-1.24	-1.28	-0.62	-0.86	-1.3	-1.96	-0.7	-0.82	-2.14	-0.9	-0.9
2	-0.22	-1.32	-1.4	-1.6	-1.9	-0.86	-1.18	-0.8	-1.66	-1.38	-1.18	-1.2	-0.82	-1.88	-1.12	-0.5	-0.9	-1.8	-1.58	-1.02
2	-0.64	-0.7	-1	-0.9	-2.24	-0.52	-0.56	-1.64	-1.4	-1.2	-1.06	-0.68	-0.72	-1.62	-2.1	-0.56	-0.52	-2.7	-1.4	-0.96
2	-0.2	-1.22	-0.46	-0.68	-1.4	-0.76	-0.76	-0.7	-1.52	-1.48	-1.72	-0.54	-1.14	-1.96	-1.28	0.04	0.2	-2.54	-1.76	-1.06
2	-0.4	-0.84	-0.86	-1.36	-1.28	-0.22	-0.66	-1.36	-1.44	-1.5	-1.24	-0.34	-0.62	-1.9	-1.44	-0.12	-0.46	-1.78	-1.4	-1.04
2	-0.6	-0.7	-0.52	-1.08	-1.52	-0.38	-0.76	-1.64	-1.28	-1.14	-1.1	-0.58	-0.6	-1.76	-1.6	-0.24	0.06	-2.42	-1.3	-0.8
2	-0.66	-0.72	-0.58	-1.08	-2.08	-0.16	-0.02	-2.1	-0.98	-1.1	-1	-0.32	-0.7	-1.54	-1.38	0	-0.24	-2.34	-0.9	-0.8
2	-0.7	-1.04	-1.72	-2.06	-3.24	-0.96	-0.88	-2.54	-2.46	-1.42	-1.38	-0.94	-0.84	-2.98	-3.28	-1.24	-0.88	-3.86	-2.76	-1.3
