label	aac_pssm0	aac_pssm1	aac_pssm2	aac_pssm3	aac_pssm4	aac_pssm5	aac_pssm6	aac_pssm7	aac_pssm8	aac_pssm9	aac_pssm10	aac_pssm11	aac_pssm12	aac_pssm13	aac_pssm14	aac_pssm15	aac_pssm16	aac_pssm17	aac_pssm18	aac_pssm19
5	-0.5	-1.26	-0.72	-0.6	-1.76	-0.88	-0.92	-1.42	-1.52	-1.38	-1.3	-1.08	-1.06	-1.64	-1.74	-0.06	-0.2	-2.58	-1.56	-1.1
5	-0.4	-1.06	-0.92	-1.18	-1.96	-0.66	-0.84	-1.22	-0.52	-1.68	-1.44	-1.06	-1.04	-1.6	-1.24	-0.36	-0.84	-1.78	-0.94	-1.44
5	0.02	-1.04	-0.56	-1.32	-1.82	-0.72	-1.14	-0.28	-1.5	-1.22	-1.22	-1.02	-0.86	-1.48	-1.64	0	-0.26	-2.08	-1.48	-0.74
5	0.12	-0.6	-0.68	-1.1	-1.74	-0.52	-0.86	-0.7	-1.34	-1.38	-1.1	-0.62	-0.76	-1.84	-1.4	0.12	-0.36	-2.62	-1.74	-1.04
5	-0.28	-1.28	-1	-1.7	-1.68	-0.92	-1.24	-1.42	-1.48	-0.64	-0.78	-1.2	-0.62	-1.22	-1.34	-0.28	0.16	-2.38	-1.18	-0.24
5	0.38	-1.16	-1.48	-1.88	-2.68	-1.28	-1.44	-0.82	-2.06	-2	-1.72	-1.26	-1.54	-1.98	-2.28	-0.06	-0.46	-2.1	-1.84	-1.24
5	0.42	-1.32	-1.44	-1.16	-2.86	-1.48	-1.36	-0.94	-1.88	-1.82	-2.02	-1.54	-1.52	-2.12	-1.42	-0.38	-0.68	-3.12	-2.04	-1.14
5	-0.66	0.04	-0.84	-1.7	-2.04	-0.3	-1	-0.84	-0.76	-2.08	-1.52	-0.56	-0.96	-1.8	-1.74	-0.48	-1.08	-1.66	-1.06	-1.9
5	-0.72	-1.46	-0.7	-0.98	-2.36	-0.98	-1	-0.98	-0.92	-1.48	-1.7	-1.2	-1.26	-1.36	-1.92	-0.48	-0.68	-2.54	-0.86	-1.38
5	-0.18	-1.18	-1.06	-1.08	-2.34	-0.74	-1	-0.76	-0.94	-1.66	-1.4	-1.12	-0.9	-1.3	-1.98	-0.16	-0.5	-2.32	-1.04	-1.14
5	-0.28	0.12	-0.72	-1.42	-1.84	-0.1	-0.7	-1.02	-0.58	-2.32	-2.04	-0.38	-1.26	-2.28	-0.36	-0.22	-0.52	-2.6	-1.44	-1.82
5	-0.12	-1.82	-1.62	-1.92	-3.24	-1.72	-2.08	-1.28	-2.28	-2.02	-1.78	-2.04	-1.76	-2.2	-2.88	-0.74	-1	-3.32	-2.42	-1.3
5	-1	-2.46	-0.26	-1.16	-3.48	-1.78	-2.1	-0.8	-2	-2.34	-2.3	-2.02	-2.02	-2.94	-3	-0.48	0	-3.92	-2.78	-1.9
5	0.2	-2.26	-1.1	-1.72	-2.94	-1.74	-2.26	-0.76	-2.34	-2	-1.72	-2.02	-1.78	-2.7	-2.62	-0.08	0.3	-3.6	-2.44	-1.18
5	-0.82	-2.64	-1.2	-1.96	-3.6	-1.98	-2.3	-0.58	-2.94	-2.26	-2.22	-2.2	-2.26	-3.1	-3.24	-0.8	0.26	-3.74	-3.22	-1.88
5	0.24	-0.96	-1.06	-1.3	-1.82	-0.68	-0.96	-0.66	-1.48	-1.22	-1.1	-0.92	-0.88	-1.66	-1.5	0.04	-0.18	-2.36	-1.52	-0.84
5	-0.04	-1.98	-1.5	-2	-3.6	-1.62	-2.28	-1.28	-2.42	-2.02	-1.66	-2.24	-1.82	-2.18	-3.18	-0.76	-1.1	-3.4	-2.46	-1.38
5	0.02	-1.36	-1.08	-1.68	-2.26	-0.98	-1.28	-0.62	-1.54	-1.6	-1.54	-1.08	-1.14	-1.94	-2.08	-0.08	-0.22	-1.84	-1.6	-1.1
5	-1	-3.1	-0.94	-2.16	-4.22	-2.26	-3	-1.2	-2.9	-2.3	-2.68	-3.04	-2.7	-3.28	-3.98	-0.64	0.04	-4.58	-3.32	-1.62
5	0.04	-1.02	-0.58	-1.4	-1.38	-1.02	-1.24	-0.7	-1.56	-1.08	-1.18	-1.04	-0.84	-2.02	-1.26	-0.04	-0.04	-2.74	-1.88	-0.62
5	0.16	-1.02	-0.92	-1.48	-1.92	-0.8	-1.38	-1.2	-0.96	-1.22	-1	-1.06	-0.78	-1.38	-1.78	0.04	0.24	-2.54	-1.06	-0.74
5	-0.02	-0.78	-0.78	-1.02	-1.8	-0.24	-0.52	-0.94	-1.24	-1.4	-1.12	-0.78	-0.7	-1.7	-1.6	0.08	-0.24	-2.22	-1.36	-1.08
5	0.06	-0.9	-0.92	-1.32	-1.6	-0.4	-0.84	-1	-1.62	-1.14	-0.98	-0.84	-0.52	-1.8	-1.36	0.06	-0.3	-2.22	-1.64	-0.66
5	-0.54	-1.22	-1	-1.44	-2.06	-1.02	-0.94	-1.16	-0.92	-1.68	-1.54	-1.2	-1.22	-1.06	-2.1	-0.4	-0.48	-2.02	-0.76	-1.46
5	0.2	-1.22	-0.84	-1.32	-1.94	-0.9	-1.1	-0.62	-1.38	-1.18	-1.22	-1.04	-0.92	-1.2	-1.64	0.12	-0.22	-2.44	-1.24	-0.76
6	-0.08	-0.68	-0.54	-0.84	-2.28	0.22	-0.12	-1.38	-0.82	-1.74	-1.9	-0.02	-1.2	-1.96	-1.06	0.04	-0.46	-1.9	-1.18	-1.44
6	-0.82	-0.8	-0.6	-0.96	-2.42	-0.48	-0.42	-1.26	-1.06	-1.54	-1.52	-0.56	-1	-1.4	-1.64	-0.54	-0.72	-2.38	-1.08	-1.3
6	-0.48	-0.92	-0.66	-0.96	-2.18	-0.82	-0.8	-1.06	-1.08	-1.76	-1.68	-0.92	-1.18	-1.6	-0.9	-0.28	-0.6	-1.78	-1.18	-1.44
6	-0.62	-0.8	-0.52	-1.06	-2.18	-0.48	-0.52	-1.26	-1.12	-1.14	-1.26	-0.5	-0.94	-1.46	-1.24	-0.34	-0.32	-2.52	-1.22	-0.98
6	-0.46	-1.8	-1.76	-1.8	-2.68	-1.12	-1.34	-1.8	-2	-1.58	-1.6	-1.42	-1.54	-2.26	-2.7	-1.16	-1.22	-2.8	-1.7	-1.78
6	-0.44	-1.26	-1.04	-1.54	-1.44	-0.7	-1.22	-1.2	-1.42	-1.54	-1.52	-0.98	-1.04	-1.84	-1.7	-0.26	-0.54	-2.04	-1.18	-1.12
6	-0.68	-0.86	-0.64	-1.1	-2.24	-0.54	-0.56	-1.38	-1.2	-1.1	-1.24	-0.54	-0.88	-1.46	-1.36	-0.52	-0.38	-2.52	-1.26	-0.98
6	-0.24	-1	-0.48	-0.64	-2.22	-0.32	-0.54	-0.56	-1.14	-1.66	-1.86	-0.36	-1.18	-1.66	-1.36	-0.14	-0.38	-2.12	-1.1	-1.12
6	-0.3	-1.16	-0.42	-0.92	-2.02	-0.66	-1.06	-0.88	-1.8	-0.86	-1.42	-0.18	-0.72	-2.36	-2.04	-0.06	0.08	-3.06	-2.18	-0.78
6	-0.78	-0.4	-0.56	-0.96	-2.22	0.12	-0.18	-2.04	-1.12	-1.02	-0.78	-0.22	-0.34	-1.92	-1.32	-0.4	-0.62	-2.72	-1.6	-0.78
6	-0.58	-0.74	-1.08	-1.04	-2.3	-0.38	-0.46	-1.56	-0.98	-1.3	-0.9	-1	-0.68	-1.56	-1.24	-0.56	-0.52	-2.34	-1.24	-1.06
6	-0.34	-1.12	-1.1	-1.6	-1.62	-0.68	-0.94	-1.24	-1.52	-1.28	-1.24	-0.94	-0.96	-1.9	-1.82	-0.36	-0.4	-2.52	-1.54	-0.96
6	-0.72	-1.12	-0.96	-0.94	-1.94	-0.6	-0.68	-1.14	-0.84	-1.9	-1.58	-1	-1.24	-1.96	-1.58	-0.48	-0.64	-2.62	-1.48	-1.6
6	-0.7	-0.96	-1.82	-1.76	-3.02	-1	-0.96	-2.42	-1.72	-1.58	-1.26	-1.4	-0.98	-2.12	-1.62	-1.1	-1.4	-3.02	-2.02	-1.44
6	0.56	-1.58	-1.4	-2.2	-1.56	-0.88	-1.42	-0.58	-1.7	-1.46	-1.02	-1.4	-0.54	-1.96	-1.72	-0.14	-0.44	-2.5	-1.52	-0.98
6	0.22	-0.92	-1.1	-1.06	-2.2	-0.12	-0.38	-1.36	-1.52	-1.64	-1.16	-0.58	-0.54	-2.36	-0.96	-0.22	-0.24	-2.82	-1.82	-1.26
6	-0.74	-0.3	-0.84	-1.44	-2.28	-0.1	-0.6	-1.84	-0.98	-1.36	-1.12	-0.24	-0.4	-1.66	-1.6	-0.7	-0.66	-2.3	-1.08	-1.04
6	-0.6	-1	-1.06	-0.74	-2.28	-0.68	-0.54	-1.34	-1.44	-1.34	-1.14	-1.08	-0.94	-1.7	-1.62	-0.6	-0.48	-2.5	-1.66	-1.16
6	0.18	-0.86	-1.16	-1.22	-1.76	-0.44	-0.5	-0.78	-1.34	-1.6	-1.34	-0.76	-0.96	-1.74	-1.42	-0.08	-0.7	-1.84	-1.42	-1.12
6	-0.02	-0.3	-0.5	-1.16	-1.58	-0.28	-0.58	-1.28	-1.16	-1.38	-1.32	-0.4	-0.88	-2.1	-1.44	-0.1	0.06	-2.66	-1.62	-0.88
6	-0.3	-0.46	-0.58	-1.1	-1.76	-0.54	-0.7	-1.32	-1.22	-1.38	-1.18	-0.58	-0.7	-1.42	-1.36	0.12	-0.3	-2.56	-1.42	-1.18
6	-1.22	-1.92	-1.98	-2.16	-3.58	-1.34	-1.78	-2.24	-1.62	-2.1	-2.12	-2	-1.58	-1.8	-2.82	-1.32	-1.92	-2.92	-1.46	-2.2
6	0.26	-0.5	-0.98	-1.06	-1.44	-0.12	-0.18	-1.48	-1.32	-1.58	-1.42	-0.14	-0.94	-2.26	-0.96	-0.12	-0.28	-2.58	-1.76	-0.92
6	-0.8	-0.16	-0.96	-1.54	-2.14	-0.46	-0.82	-2.34	-1.4	-1.52	-1.04	-0.32	-0.94	-2.14	-2.02	-0.8	-0.78	-2.96	-1.64	-1.42
6	-0.56	-1.08	-0.82	-0.94	-2.1	-0.48	-0.52	-1.56	-0.6	-1.42	-1.44	-0.86	-0.8	-1.74	-1.5	-0.32	-0.24	-1.92	-1.18	-1.04
6	-0.58	-1.34	-1.02	-0.8	-2.14	-0.86	-1.02	-1.44	-1.5	-1.6	-1.46	-1.12	-1.06	-1.76	-1.88	-0.56	-0.8	-2.28	-1.66	-1.2
6	-0.32	-1.16	-0.72	-0.98	-1.9	-0.46	-0.42	-1.64	-0.66	-1.16	-1.28	-0.94	-0.7	-1.32	-1.46	-0.1	-0.12	-2.14	-0.96	-0.8
6	-0.04	-1.04	-1.26	-1.6	-1.4	-0.7	-0.96	-1.68	-1.54	-0.96	-1.04	-1.14	-0.78	-1.52	-1.8	-0.24	-0.04	-2.4	-1.42	-0.7
6	-0.92	-0.98	-0.38	-0.84	-1.84	-0.56	-0.5	-1.8	-0.68	-1.58	-1.58	-0.52	-1.04	-1.9	-2.26	-0.16	-0.4	-2.02	-1.08	-1.48
6	-0.82	-1.1	-0.9	-0.76	-2.3	-0.54	-0.38	-1.82	-0.74	-1	-0.96	-0.64	-0.64	-1.48	-1.6	-0.44	-0.54	-2.56	-1.1	-0.9
6	-0.2	-0.94	-0.38	-0.96	-1.94	-0.2	-0.5	-0.7	-1.4	-1.58	-1.74	-0.3	-0.98	-1.96	-1.52	0.26	-0.2	-2.3	-1.76	-1.12
6	-0.72	-0.86	-1.04	-1.26	-1.94	-0.48	-0.76	-1.72	-1.4	-1.04	-0.92	-0.82	-0.64	-1.56	-1.56	-0.72	-0.62	-2.3	-1.12	-0.84
6	-1.22	-1.68	-2.34	-2.7	-4.9	-1.98	-2.08	-3.5	-3.54	-2.86	-3.32	-2.1	-2.86	-3.82	-3.7	-2.12	-2.16	-5.1	-3.58	-2.22
6	-0.78	-0.62	-0.4	-0.48	-2.26	0.04	0	-1.64	-1.3	-1.2	-0.96	-0.48	-0.68	-2.08	-1.8	-0.52	-0.28	-2.82	-1.76	-0.98
6	-0.7	-0.8	-1.2	-1.26	-2.1	-0.32	-0.68	-2	-0.72	-0.92	-0.8	-0.94	-0.56	-1.42	-1.54	-0.7	-0.6	-1.84	-0.88	-0.92
6	0.18	-0.96	-0.4	-1.14	-1.68	-0.38	-0.62	-0.56	-1.48	-1.22	-1.18	-0.5	-0.48	-2.04	-1.68	0.38	0.4	-2.76	-1.86	-0.62
6	-0.66	-0.86	-0.54	-0.88	-2.08	-0.84	-0.8	-1.12	-1.18	-1.48	-1.44	-0.68	-1.04	-1.62	-1.42	-0.08	-0.62	-2.44	-1.44	-1.4
6	-0.98	-1.42	-0.68	-1.28	-1.96	-0.86	-0.92	-2.14	-0.68	-0.96	-1.3	-1.14	-1.08	-1.74	-2.18	-0.16	-0.6	-2.48	-1.1	-1.06
6	-1.02	-1.24	-1.8	-1.94	-3.22	-0.96	-1.1	-2.28	-1.86	-1.76	-1.04	-1.62	-0.86	-2.38	-1.72	-1.04	-1.14	-2.98	-2	-1.48
6	-0.52	-0.9	-1.14	-1.18	-1.76	-0.42	-0.46	-2.02	-1.04	-1.06	-0.94	-0.88	-0.5	-1.4	-1.36	-0.48	-0.16	-2.14	-1.04	-0.86
6	-0.38	-0.9	-1.2	-1.24	-2.02	-0.68	-0.66	-1.82	-1.28	-1.1	-0.86	-0.92	-0.68	-1.82	-1.48	-0.46	-0.46	-2.84	-1.46	-0.94
6	-0.86	-1.4	-1.38	-1.48	-1.74	-0.72	-1.18	-2.06	-1.7	-0.82	-0.54	-1.38	-0.46	-1.72	-1.8	-0.8	-0.48	-2.6	-1.56	-0.78
6	-0.86	-1.04	-0.82	-0.72	-2.48	-0.4	-0.26	-1.6	-1.02	-1.36	-1.44	-0.76	-0.92	-1.08	-1.84	-0.62	-0.74	-2.14	-1	-1.24
6	0.14	-1.14	-1.08	-1.02	-1.74	-0.66	-0.56	-1.34	-1.5	-0.98	-1	-0.92	-0.6	-1.66	-1.6	-0.16	-0.12	-2.68	-1.66	-0.56
6	-0.36	-0.76	-0.44	-1.12	-2.02	-0.5	-0.58	-1.86	-0.46	-1.12	-1.3	-0.64	-1	-1.26	-1.12	-0.42	-0.26	-2.3	-0.84	-0.98
6	-0.52	-0.82	-0.92	-1.34	-1.9	-0.58	-0.92	-1.64	-1.26	-1.16	-1.26	-0.8	-0.94	-1.6	-1.54	-0.48	-0.74	-1.54	-1.14	-1.12
6	-0.42	-0.74	-0.52	-1.18	-1.7	-0.3	-0.52	-1.66	-0.96	-1.36	-1.28	-0.32	-0.78	-1.96	-1.7	-0.22	-0.3	-2.42	-1.22	-1.02
6	-0.32	-1.42	-0.6	-1	-2.1	-0.68	-1.18	-0.8	-1.9	-0.84	-1.34	-0.54	-0.82	-2.26	-2.12	0.08	-0.18	-2.98	-2.02	-0.56
6	-0.14	-0.54	-0.58	-0.74	-2.1	-0.2	-0.18	-1.2	-0.98	-1.44	-1.6	-0.1	-0.94	-1.96	-1.38	0	-0.38	-2.7	-1.58	-1.28
6	-1.02	-0.84	-0.96	-1.18	-2.16	-0.1	-0.06	-2.38	-0.98	-1.32	-0.98	-0.68	-0.62	-1.24	-1.52	-0.58	-0.54	-1.58	-0.68	-1.16
6	-1.04	-0.96	-0.22	-0.94	-2.34	-0.6	-0.78	-1.14	-0.54	-1.2	-1.3	-0.94	-0.66	-1.6	-1.86	-0.68	-0.72	-2.62	-1.14	-1
6	-0.84	-1.2	-0.68	-1.08	-2.12	-0.5	-0.9	-1.08	-1.38	-1.2	-1.18	-0.62	-0.82	-1.9	-1.42	-0.44	-0.5	-2.36	-1.74	-1.16
6	-0.62	-1.32	-1.1	-1.18	-1.64	-0.58	-0.94	-1.88	-1.04	-0.6	-0.94	-1.16	-0.72	-1.52	-1.76	-0.32	-0.26	-2.74	-1.2	-0.52
6	-1.3	-1.92	-2.22	-2.3	-3.56	-1.38	-1.84	-2.36	-1.66	-2.02	-2.06	-2.06	-1.5	-1.72	-2.86	-1.42	-1.92	-2.9	-1.42	-2.1
6	-0.62	-1.18	-1.84	-2.34	-1.92	-0.98	-1.38	-2.36	-1.78	-0.36	-0.38	-0.88	-0.3	-1.32	-1.8	-1	-0.6	-2.3	-0.82	-0.26
6	-0.4	-0.26	-1.14	-1.18	-2.36	-0.38	-0.68	-1.26	-1.16	-1.36	-1.08	-0.58	-0.74	-1.8	-1.36	-0.56	-0.58	-2.26	-1.4	-1
6	-0.32	-1.06	-1.4	-1.3	-1.9	-0.54	-0.9	-1.34	-1.06	-1.12	-0.74	-1.2	-0.52	-1.88	-1.8	-0.64	-0.74	-2.62	-1.66	-0.78
6	-0.04	-1.6	-0.64	-1.2	-1.74	-1.24	-1.42	0.08	-1.34	-1.58	-2.12	-1.02	-1.54	-2.58	-0.82	0.22	-0.4	-3.22	-2.22	-1.42
6	-0.42	-0.68	-0.6	-0.86	-2.12	-0.66	-0.8	-0.9	-1.24	-1.66	-1.52	-0.88	-1.14	-1.7	-1.12	-0.2	-0.26	-2.5	-1.4	-1.22
6	0.18	-0.6	-1.22	-1.5	-2.02	-0.18	-0.44	-1.44	-0.68	-1.4	-0.78	-0.76	-0.58	-1.86	-1.58	-0.32	-0.54	-2.36	-1.22	-0.88
6	-0.74	-0.82	-1.5	-1.66	-2.98	-0.72	-1.32	-1.72	-1.94	-1.54	-1.16	-1.48	-1.36	-2.5	-2.04	-1.02	-0.98	-3.12	-2.54	-1.7
6	-0.52	-1.42	-1.48	-1.68	-2.02	-0.82	-1.22	-1.52	-1.56	-0.9	-0.82	-1.44	-0.56	-1.32	-2	-0.82	-0.72	-2.28	-1.22	-0.84
6	-0.88	-0.62	-1.28	-1	-3.02	-0.54	-0.74	-2	-0.98	-1.46	-1.48	-0.58	-1.08	-1.88	-2.16	-0.86	-0.84	-2.76	-1.14	-1.16
6	-1.16	-0.72	-0.94	-1	-3.04	0.2	-0.12	-1.9	-0.6	-2.32	-1.9	-0.68	-1.2	-1.66	-2.38	-0.82	-1.22	-1.84	-1	-1.96
6	-0.54	-0.72	-0.6	-1.1	-1.76	-0.3	-0.74	-1.72	-1.04	-0.98	-0.66	-0.58	-0.5	-1.72	-1.48	-0.42	-0.22	-2.54	-1.34	-0.74
6	-0.14	-0.62	-0.54	-0.68	-2.16	-0.2	-0.1	-1.2	-1.2	-1.48	-1.2	-0.28	-0.86	-2.02	-1.14	-0.1	-0.46	-2.82	-1.74	-1.14
6	-0.94	-0.8	-1	-1.1	-2.8	-0.46	-0.52	-2.12	-0.82	-1.18	-1.14	-0.42	-0.9	-1.72	-2.16	-0.88	-0.82	-2.48	-1.06	-0.92
6	-0.46	-0.84	-0.74	-1.24	-2.18	0	-0.3	-2.06	-1.06	-1.1	-0.88	-0.54	-0.36	-1.6	-1.74	-0.08	-0.08	-2.24	-1.2	-0.82
6	0.32	-0.8	-0.14	0.14	-1.86	-0.38	0.1	-0.2	-0.5	-2.08	-2.28	-0.56	-1.62	-2.4	-0.56	0.32	-0.2	-2.76	-1.86	-1.5
6	0.26	-0.78	-1.1	-1.34	-1.66	-0.72	-0.56	-1.48	-1.34	-0.72	-0.88	-0.78	-0.66	-1.68	-1.58	-0.16	-0.44	-2.78	-1.46	-0.4
6	-0.4	-0.52	-0.96	-1.46	-2.54	-0.44	-0.5	-1.54	-1	-2.06	-1.82	-0.16	-1.56	-1.94	-1.28	-0.58	-0.84	-2.68	-1.7	-1.62
6	-0.36	-0.44	-1.28	-1.56	-2.42	-0.44	-0.58	-2	-1.24	-2.2	-1.84	-0.4	-1.74	-1.98	-1.62	-0.62	-1	-2.9	-1.72	-1.68
6	-0.6	-0.84	-1.04	-1.24	-2.36	-0.62	-0.62	-1.42	-1.56	-1.26	-1.26	-0.92	-0.9	-1.86	-2.2	-0.54	-0.64	-2.9	-1.82	-1.04
6	-0.22	-1.14	-1.08	-1.22	-1.94	-0.64	-0.38	-1.26	-1.36	-1.22	-1.24	-0.92	-0.86	-1.7	-0.9	-0.2	-0.48	-2.42	-1.52	-0.78
6	0.28	-0.94	-0.82	-0.82	-1.66	-0.64	-0.56	-0.68	-1.5	-1.4	-1.38	-0.82	-1	-1.88	-1.44	0.04	-0.46	-2.42	-1.76	-0.9
7	-0.08	-1.14	-1.14	-1.16	-1.8	-0.78	-0.88	-1.2	-1.5	-1.36	-1.22	-0.72	-0.96	-2.14	-0.1	-0.24	-0.4	-2.68	-1.84	-0.86
7	-0.7	-1.08	-2.16	-2.16	-3	-1.12	-1.74	-1.18	-2.26	-2.14	-1.52	-1.86	-1	-2.74	-1.16	-1	-1	-3.2	-2.74	-1.38
7	-0.52	-1.32	-1.68	-2.12	-1.9	-1.36	-1.6	-2.06	-1.98	-0.24	-0.38	-1.42	-0.2	-1.48	-1.9	-0.9	-0.36	-2.46	-1.42	-0.12
7	-0.74	-0.68	-0.98	-1.08	-2.24	0.08	-0.46	-1.74	-1.08	-1.04	-0.98	-0.42	-0.62	-1.56	-1.16	-0.58	-0.66	-2.46	-1.2	-0.66
7	-0.4	-0.88	-1.04	-1.08	-2.1	-0.7	-0.72	-1	-1.62	-1.28	-1.12	-0.74	-0.58	-1.86	-1.14	-0.6	-0.74	-2.74	-1.82	-0.9
7	-0.5	-0.54	-1.02	-0.48	-2.34	-0.26	0.12	-1.76	-1.36	-1.4	-1.32	-0.36	-0.9	-1.78	-1.84	-0.34	-0.42	-2.84	-1.66	-1.18
7	-0.1	-1.38	-1.72	-2.04	-1.74	-1.4	-1.5	-1.52	-1.68	-0.6	-0.4	-1.42	-0.46	-1.24	-1.4	-0.66	-0.56	-2.3	-1.2	-0.32
7	0.3	-1.3	-1.58	-1.46	-2.22	-0.94	-1.08	-1.24	-1.68	-1.3	-1.1	-1.02	-0.92	-2.12	0.1	-0.38	-0.58	-2.64	-2.06	-0.84
7	0.52	-0.96	-1.32	-1.62	-1.56	-0.84	-1.08	-1.06	-1.82	-1.04	-1.2	-0.88	-0.84	-1.9	-0.5	-0.14	-0.06	-2.48	-1.78	-0.48
7	-0.7	-1.1	-2.2	-2.26	-2.98	-1.14	-1.62	-1.04	-2.2	-2.26	-1.9	-1.9	-1.22	-3.02	-0.68	-1.1	-1.14	-3.18	-2.7	-1.48
7	0.14	-1.64	-2.04	-2.32	-1.28	-1.5	-1.74	-1.48	-1.96	-0.68	-0.58	-1.5	-0.6	-1.3	-1.58	-0.56	-0.36	-1.8	-1.38	-0.28
